Location ID From,Location ID To,Driving Time (s),Distance (m)
1,1,0,0
1,2,23,440
1,3,81,1551
1,4,301,5692
1,5,102,1961
1,6,103,1961
1,7,103,1972
1,8,104,1976
1,9,109,2067
1,10,93,1796
1,11,93,1786
1,12,103,1975
1,13,100,1924
1,14,98,1885
1,15,102,1977
1,16,114,2196
1,17,122,2353
1,18,44,825
1,19,58,1100
1,20,0,0
1,21,0,0
1,22,92,1689
1,23,102,1838
1,24,109,2128
1,25,10,188
1,26,0,0
1,27,20,387
1,28,12,228
1,29,23,440
1,30,102,1981
1,31,100,1942
1,32,97,1882
1,33,138,2571
1,34,142,2658
1,35,146,2695
1,36,164,3091
1,37,165,3103
1,38,167,3135
1,39,175,3284
1,40,124,2384
1,41,122,2332
1,42,121,2319
1,43,0,0
2,1,23,440
2,2,0,0
2,3,99,1903
2,4,319,6072
2,5,120,2313
2,6,121,2313
2,7,121,2324
2,8,122,2328
2,9,127,2419
2,10,111,2148
2,11,111,2138
2,12,121,2327
2,13,118,2276
2,14,116,2237
2,15,120,2329
2,16,132,2548
2,17,140,2705
2,18,62,1177
2,19,76,1452
2,20,23,440
2,21,23,440
2,22,110,2041
2,23,120,2190
2,24,127,2480
2,25,15,290
2,26,23,440
2,27,3,67
2,28,12,240
2,29,0,0
2,30,120,2333
2,31,118,2294
2,32,115,2234
2,33,156,2923
2,34,160,3010
2,35,164,3047
2,36,182,3443
2,37,183,3455
2,38,185,3487
2,39,193,3636
2,40,142,2734
2,41,140,2684
2,42,139,2671
2,43,23,440
3,1,78,1497
3,2,96,1849
3,3,0,0
3,4,235,4452
3,5,36,721
3,6,37,721
3,7,37,732
3,8,38,736
3,9,43,827
3,10,27,556
3,11,27,546
3,12,37,735
3,13,34,684
3,14,32,645
3,15,36,737
3,16,48,956
3,17,56,1113
3,18,58,1094
3,19,94,1807
3,20,78,1497
3,21,78,1497
3,22,114,2160
3,23,124,2309
3,24,43,888
3,25,83,1597
3,26,78,1497
3,27,93,1796
3,28,85,1637
3,29,96,1849
3,30,36,741
3,31,34,702
3,32,31,642
3,33,85,1642
3,34,89,1729
3,35,93,1766
3,36,111,2162
3,37,112,2174
3,38,114,2206
3,39,122,2355
3,40,58,1142
3,41,56,1092
3,42,55,1079
3,43,78,1497
4,1,68,1287
4,2,86,1639
4,3,88,1706
4,4,0,0
4,5,109,2116
4,6,110,2116
4,7,110,2127
4,8,111,2131
4,9,116,2222
4,10,100,1951
4,11,100,1941
4,12,110,2130
4,13,107,2079
4,14,105,2040
4,15,109,2132
4,16,121,2351
4,17,129,2508
4,18,41,788
4,19,84,1597
4,20,68,1287
4,21,68,1287
4,22,104,1923
4,23,114,2072
4,24,116,2283
4,25,73,1387
4,26,68,1287
4,27,83,1586
4,28,75,1427
4,29,86,1639
4,30,109,2136
4,31,107,2097
4,32,104,2037
4,33,127,2395
4,34,131,2482
4,35,135,2519
4,36,153,2915
4,37,154,2927
4,38,156,2959
4,39,164,3108
4,40,131,2537
4,41,129,2487
4,42,128,2474
4,43,68,1287
5,1,72,1364
5,2,90,1716
5,3,92,1783
5,4,235,4423
5,5,0,0
5,6,114,2193
5,7,114,2204
5,8,115,2208
5,9,120,2299
5,10,104,2028
5,11,104,2018
5,12,114,2207
5,13,111,2156
5,14,109,2117
5,15,113,2209
5,16,125,2428
5,17,133,2585
5,18,45,865
5,19,88,1674
5,20,72,1364
5,21,72,1364
5,22,108,2000
5,23,118,2149
5,24,120,2360
5,25,77,1464
5,26,72,1364
5,27,87,1663
5,28,79,1504
5,29,90,1716
5,30,113,2213
5,31,111,2174
5,32,108,2114
5,33,131,2472
5,34,135,2559
5,35,139,2596
5,36,157,2992
5,37,158,3004
5,38,160,3036
5,39,168,3185
5,40,135,2614
5,41,133,2564
5,42,132,2551
5,43,72,1364
6,1,118,2243
6,2,136,2595
6,3,52,992
6,4,222,4125
6,5,67,1278
6,6,0,0
6,7,12,193
6,8,13,197
6,9,18,288
6,10,58,1113
6,11,58,1103
6,12,68,1292
6,13,65,1241
6,14,63,1202
6,15,67,1294
6,16,79,1513
6,17,87,1670
6,18,98,1840
6,19,134,2553
6,20,118,2243
6,21,118,2243
6,22,154,2906
6,23,164,3055
6,24,30,561
6,25,123,2343
6,26,118,2243
6,27,133,2542
6,28,125,2383
6,29,136,2595
6,30,23,414
6,31,65,1259
6,32,62,1199
6,33,116,2199
6,34,120,2286
6,35,124,2323
6,36,142,2719
6,37,143,2731
6,38,145,2763
6,39,153,2912
6,40,89,1699
6,41,87,1649
6,42,86,1636
6,43,118,2243
7,1,118,2261
7,2,136,2613
7,3,52,1010
7,4,222,4143
7,5,67,1296
7,6,22,376
7,7,0,0
7,8,23,391
7,9,6,111
7,10,58,1131
7,11,58,1121
7,12,68,1310
7,13,65,1259
7,14,63,1220
7,15,67,1312
7,16,79,1531
7,17,87,1688
7,18,98,1858
7,19,134,2571
7,20,118,2261
7,21,118,2261
7,22,154,2924
7,23,164,3073
7,24,30,579
7,25,123,2361
7,26,118,2261
7,27,133,2560
7,28,125,2401
7,29,136,2613
7,30,23,432
7,31,65,1277
7,32,62,1217
7,33,116,2217
7,34,120,2304
7,35,124,2341
7,36,142,2737
7,37,143,2749
7,38,145,2781
7,39,153,2930
7,40,89,1717
7,41,87,1667
7,42,86,1654
7,43,118,2261
8,1,121,2303
8,2,139,2655
8,3,55,1052
8,4,225,4185
8,5,70,1338
8,6,25,418
8,7,4,58
8,8,0,0
8,9,9,153
8,10,61,1173
8,11,61,1163
8,12,71,1352
8,13,68,1301
8,14,66,1262
8,15,70,1354
8,16,82,1573
8,17,90,1730
8,18,101,1900
8,19,137,2613
8,20,121,2303
8,21,121,2303
8,22,157,2966
8,23,167,3115
8,24,33,621
8,25,126,2403
8,26,121,2303
8,27,136,2602
8,28,128,2443
8,29,139,2655
8,30,26,474
8,31,68,1319
8,32,65,1259
8,33,119,2259
8,34,123,2346
8,35,127,2383
8,36,145,2779
8,37,146,2791
8,38,148,2823
8,39,156,2972
8,40,92,1759
8,41,90,1709
8,42,89,1696
8,43,121,2303
9,1,113,2167
9,2,131,2519
9,3,47,916
9,4,217,4049
9,5,62,1202
9,6,17,282
9,7,17,293
9,8,18,297
9,9,0,0
9,10,53,1037
9,11,53,1027
9,12,63,1216
9,13,60,1165
9,14,58,1126
9,15,62,1218
9,16,74,1437
9,17,82,1594
9,18,93,1764
9,19,129,2477
9,20,113,2167
9,21,113,2167
9,22,149,2830
9,23,159,2979
9,24,25,485
9,25,118,2267
9,26,113,2167
9,27,128,2466
9,28,120,2307
9,29,131,2519
9,30,18,338
9,31,60,1183
9,32,57,1123
9,33,111,2123
9,34,115,2210
9,35,119,2247
9,36,137,2643
9,37,138,2655
9,38,140,2687
9,39,148,2836
9,40,84,1623
9,41,82,1573
9,42,81,1560
9,43,113,2167
10,1,84,1593
10,2,102,1945
10,3,104,2012
10,4,247,4652
10,5,13,247
10,6,126,2422
10,7,126,2433
10,8,127,2437
10,9,132,2528
10,10,0,0
10,11,4,72
10,12,11,215
10,13,11,210
10,14,9,171
10,15,10,197
10,16,22,416
10,17,30,573
10,18,57,1094
10,19,100,1903
10,20,84,1593
10,21,84,1593
10,22,120,2229
10,23,130,2378
10,24,132,2589
10,25,89,1693
10,26,84,1593
10,27,99,1892
10,28,91,1733
10,29,102,1945
10,30,125,2442
10,31,8,164
10,32,5,104
10,33,59,1102
10,34,63,1189
10,35,67,1226
10,36,85,1622
10,37,86,1634
10,38,88,1666
10,39,96,1815
10,40,32,604
10,41,30,552
10,42,29,539
10,43,84,1593
11,1,81,1533
11,2,99,1885
11,3,101,1952
11,4,244,4592
11,5,10,187
11,6,123,2362
11,7,123,2373
11,8,124,2377
11,9,129,2468
11,10,4,72
11,11,0,0
11,12,11,201
11,13,8,150
11,14,6,111
11,15,10,203
11,16,22,422
11,17,30,579
11,18,54,1034
11,19,97,1843
11,20,81,1533
11,21,81,1533
11,22,117,2169
11,23,127,2318
11,24,129,2529
11,25,86,1633
11,26,81,1533
11,27,96,1832
11,28,88,1673
11,29,99,1885
11,30,122,2382
11,31,11,218
11,32,8,158
11,33,59,1108
11,34,63,1195
11,35,67,1232
11,36,85,1628
11,37,86,1640
11,38,88,1672
11,39,96,1821
11,40,32,610
11,41,30,558
11,42,29,545
11,43,81,1533
12,1,84,1588
12,2,102,1940
12,3,104,2007
12,4,247,4647
12,5,13,242
12,6,126,2417
12,7,126,2428
12,8,127,2432
12,9,132,2523
12,10,11,215
12,11,11,201
12,12,0,0
12,13,3,67
12,14,6,110
12,15,3,74
12,16,15,293
12,17,23,450
12,18,57,1089
12,19,100,1898
12,20,84,1588
12,21,84,1588
12,22,120,2224
12,23,130,2373
12,24,132,2584
12,25,89,1688
12,26,84,1588
12,27,99,1887
12,28,91,1728
12,29,102,1940
12,30,125,2437
12,31,11,223
12,32,8,163
12,33,52,979
12,34,56,1066
12,35,60,1103
12,36,78,1499
12,37,79,1511
12,38,81,1543
12,39,89,1692
12,40,25,481
12,41,23,429
12,42,22,416
12,43,84,1588
13,1,81,1537
13,2,99,1889
13,3,101,1956
13,4,244,4596
13,5,10,191
13,6,123,2366
13,7,123,2377
13,8,124,2381
13,9,129,2472
13,10,11,210
13,11,8,150
13,12,3,67
13,13,0,0
13,14,3,59
13,15,3,69
13,16,15,288
13,17,23,445
13,18,54,1038
13,19,97,1847
13,20,81,1537
13,21,81,1537
13,22,117,2173
13,23,127,2322
13,24,129,2533
13,25,86,1637
13,26,81,1537
13,27,96,1836
13,28,88,1677
13,29,99,1889
13,30,122,2386
13,31,11,218
13,32,8,158
13,33,52,974
13,34,56,1061
13,35,60,1098
13,36,78,1494
13,37,79,1506
13,38,81,1538
13,39,89,1687
13,40,25,476
13,41,23,424
13,42,22,411
13,43,81,1537
14,1,79,1498
14,2,97,1850
14,3,99,1917
14,4,242,4557
14,5,8,152
14,6,121,2327
14,7,121,2338
14,8,122,2342
14,9,127,2433
14,10,9,171
14,11,6,111
14,12,6,110
14,13,3,59
14,14,0,0
14,15,5,112
14,16,17,331
14,17,25,488
14,18,52,999
14,19,95,1808
14,20,79,1498
14,21,79,1498
14,22,115,2134
14,23,125,2283
14,24,127,2494
14,25,84,1598
14,26,79,1498
14,27,94,1797
14,28,86,1638
14,29,97,1850
14,30,120,2347
14,31,13,261
14,32,10,201
14,33,54,1017
14,34,58,1104
14,35,62,1141
14,36,80,1537
14,37,81,1549
14,38,83,1581
14,39,91,1730
14,40,27,519
14,41,25,467
14,42,24,454
14,43,79,1498
15,1,83,1590
15,2,101,1942
15,3,103,2009
15,4,246,4649
15,5,12,244
15,6,125,2419
15,7,125,2430
15,8,126,2434
15,9,131,2525
15,10,10,197
15,11,10,203
15,12,3,74
15,13,3,69
15,14,5,112
15,15,0,0
15,16,13,246
15,17,21,403
15,18,56,1091
15,19,99,1900
15,20,83,1590
15,21,83,1590
15,22,119,2226
15,23,129,2375
15,24,131,2586
15,25,88,1690
15,26,83,1590
15,27,98,1889
15,28,90,1730
15,29,101,1942
15,30,124,2439
15,31,10,205
15,32,7,145
15,33,50,932
15,34,54,1019
15,35,58,1056
15,36,76,1452
15,37,77,1464
15,38,79,1496
15,39,87,1645
15,40,23,434
15,41,21,382
15,42,20,369
15,43,83,1590
16,1,86,1630
16,2,104,1982
16,3,106,2049
16,4,249,4689
16,5,15,284
16,6,128,2459
16,7,128,2470
16,8,129,2474
16,9,134,2565
16,10,22,416
16,11,22,422
16,12,15,293
16,13,15,288
16,14,17,331
16,15,13,246
16,16,0,0
16,17,9,191
16,18,59,1131
16,19,102,1940
16,20,86,1630
16,21,86,1630
16,22,122,2266
16,23,132,2415
16,24,134,2626
16,25,91,1730
16,26,86,1630
16,27,101,1929
16,28,93,1770
16,29,104,1982
16,30,127,2479
16,31,22,424
16,32,19,364
16,33,38,720
16,34,42,807
16,35,46,844
16,36,64,1240
16,37,65,1252
16,38,67,1284
16,39,75,1433
16,40,11,222
16,41,9,170
16,42,8,157
16,43,86,1630
17,1,94,1787
17,2,112,2139
17,3,114,2206
17,4,257,4846
17,5,23,441
17,6,136,2616
17,7,136,2627
17,8,137,2631
17,9,142,2722
17,10,30,573
17,11,30,579
17,12,23,450
17,13,23,445
17,14,25,488
17,15,21,403
17,16,9,191
17,17,0,0
17,18,67,1288
17,19,110,2097
17,20,94,1787
17,21,94,1787
17,22,130,2423
17,23,140,2572
17,24,142,2783
17,25,99,1887
17,26,94,1787
17,27,109,2086
17,28,101,1927
17,29,112,2139
17,30,135,2636
17,31,30,581
17,32,27,521
17,33,31,579
17,34,35,666
17,35,39,703
17,36,57,1099
17,37,58,1111
17,38,60,1143
17,39,68,1292
17,40,14,285
17,41,12,233
17,42,11,220
17,43,94,1787
18,1,69,1298
18,2,87,1650
18,3,89,1717
18,4,309,5858
18,5,110,2127
18,6,111,2127
18,7,111,2138
18,8,112,2142
18,9,117,2233
18,10,101,1962
18,11,101,1952
18,12,111,2141
18,13,108,2090
18,14,106,2051
18,15,110,2143
18,16,122,2362
18,17,126,2391
18,18,0,0
18,19,53,996
18,20,69,1298
18,21,69,1298
18,22,65,1178
18,23,75,1327
18,24,117,2294
